"TEAM_A","TEAM_B","Actual_Winner","Predicted_Winner","Confidence","Prob_TEAM_A","Prob_TEAM_B","SERIES_SCORE","Correct"
"OKC (1)","PHX (8)","Oklahoma City Thunder","Oklahoma City Thunder",0.910692306700303,0.910692306700303,0.0893076932996973,"4-0",TRUE
"BOS (2)","PHI (7)","Philadelphia 76ers","Boston Celtics",0.859235303164814,0.859235303164814,0.140764696835186,"3-4",FALSE
"POR (7)","SAS (2)","San Antonio Spurs","San Antonio Spurs",0.855714880098474,0.144285119901526,0.855714880098474,"1-4",TRUE
"NYK (3)","PHI (7)","New York Knicks","New York Knicks",0.842267478011259,0.842267478011259,0.157732521988741,"4-0",TRUE
"DET (1)","ORL (8)","Detroit Pistons","Detroit Pistons",0.83326185678269,0.83326185678269,0.16673814321731,"4-3",TRUE
"DEN (3)","MIN (6)","Minnesota Timberwolves","Denver Nuggets",0.80192873211944,0.80192873211944,0.19807126788056,"2-4",FALSE
"CLE (4)","TOR (5)","Cleveland Cavaliers","Cleveland Cavaliers",0.701721315308627,0.701721315308627,0.298278684691373,"4-3",TRUE
"LAL (4)","OKC (1)","Oklahoma City Thunder","Oklahoma City Thunder",0.65111859013867,0.34888140986133,0.65111859013867,"0-4",TRUE
"MIN (6)","SAS (2)","San Antonio Spurs","San Antonio Spurs",0.637373868769323,0.362626131230677,0.637373868769323,"2-4",TRUE
"ATL (6)","NYK (3)","New York Knicks","New York Knicks",0.633509762309866,0.366490237690134,0.633509762309866,"2-4",TRUE
"OKC (1)","SAS (2)","San Antonio Spurs","Oklahoma City Thunder",0.611905539471694,0.611905539471694,0.388094460528306,"3-4",FALSE
"HOU (5)","LAL (4)","Los Angeles Lakers","Los Angeles Lakers",0.570316559937003,0.429683440062997,0.570316559937003,"2-4",TRUE
"CLE (4)","DET (1)","Cleveland Cavaliers","Cleveland Cavaliers",0.532277512923527,0.532277512923527,0.467722487076473,"4-3",TRUE
"CLE (4)","NYK (3)","New York Knicks","Cleveland Cavaliers",0.530877053044823,0.530877053044823,0.469122946955177,"0-4",FALSE
