"TEAM_A","TEAM_B","Actual_Winner","Predicted_Winner","Confidence","Prob_TEAM_A","Prob_TEAM_B","Correct"
"NYK","PHI","NYK","NYK",0.915422153354042,0.915422153354042,0.0845778466459581,TRUE
"POR","SAS","SAS","SAS",0.875818402014223,0.124181597985778,0.875818402014223,TRUE
"DET","ORL","DET","DET",0.819545691022085,0.819545691022085,0.180454308977916,TRUE
"OKC","PHX","OKC","OKC",0.810900657228908,0.810900657228908,0.189099342771092,TRUE
"BOS","PHI","PHI","BOS",0.779637365498279,0.779637365498279,0.220362634501721,FALSE
"DEN","MIN","MIN","DEN",0.764864953544908,0.764864953544908,0.235135046455093,FALSE
"CLE","TOR","CLE","CLE",0.725438314970203,0.725438314970203,0.274561685029797,TRUE
"ATL","NYK","NYK","NYK",0.659716553097745,0.340283446902255,0.659716553097745,TRUE
"MIN","SAS","SAS","SAS",0.63985690534096,0.360143094659039,0.63985690534096,TRUE
"LAL","OKC","OKC","OKC",0.632747337921796,0.367252662078204,0.632747337921796,TRUE
"OKC","SAS","SAS","OKC",0.605518298711952,0.605518298711952,0.394481701288048,FALSE
"CLE","DET","CLE","CLE",0.603605881390712,0.603605881390712,0.396394118609289,TRUE
"CLE","NYK","NYK","CLE",0.540741503173469,0.540741503173469,0.459258496826531,FALSE
"HOU","LAL","LAL","HOU",0.513077690412443,0.513077690412443,0.486922309587557,FALSE
